label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Good Job,0.20518600940704346,0.5706111192703247,-2.363539692851191e-07,0.23358459770679474,0.5035308599472046,-0.0009961241157725453,0.27481377124786377,0.43819937109947205,-0.010058599524199963,0.2950837314128876,0.3810371160507202,-0.020412316545844078,0.2867327034473419,0.3328098952770233,-0.028419142588973045,0.3142465353012085,0.4413985013961792,-0.012756380252540112,0.36993610858917236,0.4855614900588989,-0.025161053985357285,0.34954559803009033,0.4949226379394531,-0.03261096775531769,0.32662200927734375,0.48182597756385803,-0.037704210728406906,0.31408581137657166,0.48019883036613464,-0.021589400246739388,0.3693119287490845,0.5186395049095154,-0.025606419891119003,0.3475687801837921,0.5258706212043762,-0.022777358070015907,0.32551994919776917,0.5151153206825256,-0.02341531217098236,0.31085914373397827,0.525696873664856,-0.03063291124999523,0.36411306262016296,0.5534048080444336,-0.03163817152380943,0.34366828203201294,0.558239221572876,-0.020416684448719025,0.3212220370769501,0.5495554208755493,-0.01569867879152298,0.3049907088279724,0.5713130235671997,-0.04012631997466087,0.34672507643699646,0.5847702622413635,-0.035947881639003754,0.3281269967556,0.5871827602386475,-0.02333102375268936,0.3090471625328064,0.5802059769630432,-0.01612439937889576
Good Job,0.20793437957763672,0.5680079460144043,-2.254150359703999e-07,0.2360440343618393,0.5009498000144958,-0.00110962288454175,0.2761940360069275,0.4360502362251282,-0.010511509142816067,0.29594793915748596,0.37893030047416687,-0.021263178437948227,0.28771156072616577,0.33081820607185364,-0.029758693650364876,0.31508001685142517,0.4397335350513458,-0.013930103741586208,0.3706924617290497,0.48366445302963257,-0.026167117059230804,0.3509102165699005,0.4931976795196533,-0.03335804492235184,0.3284066319465637,0.48022645711898804,-0.03822537139058113,0.3146604597568512,0.47863659262657166,-0.022620676085352898,0.3697894215583801,0.5172102451324463,-0.02635929174721241,0.3487910032272339,0.524736225605011,-0.02336171828210354,0.3269411027431488,0.5139734745025635,-0.023998979479074478,0.3112944960594177,0.5242851972579956,-0.03141588717699051,0.3643157184123993,0.5522861480712891,-0.03219180554151535,0.34471428394317627,0.5573544502258301,-0.020934132859110832,0.32245171070098877,0.5487130880355835,-0.016248784959316254,0.3055029809474945,0.5698586106300354,-0.040642909705638885,0.3478478193283081,0.5834823250770569,-0.03621174767613411,0.3299340307712555,0.5856814384460449,-0.02343319170176983,0.31053459644317627,0.5783968567848206,-0.01615736074745655
Good Job,0.20868489146232605,0.5678563117980957,-2.2819095590875804e-07,0.23577111959457397,0.5011961460113525,-0.0012865796452388167,0.27602076530456543,0.4361155331134796,-0.01087820902466774,0.29591721296310425,0.37886348366737366,-0.021770836785435677,0.2878180146217346,0.3307814598083496,-0.030396927148103714,0.3143075406551361,0.43978750705718994,-0.014713052660226822,0.3706135153770447,0.4820014536380768,-0.027676833793520927,0.35055482387542725,0.49160149693489075,-0.035003043711185455,0.32803791761398315,0.47908473014831543,-0.039865024387836456,0.31397485733032227,0.4783901274204254,-0.023649856448173523,0.37022659182548523,0.5159828662872314,-0.02839779108762741,0.3483774960041046,0.5232532024383545,-0.025396795943379402,0.32639259099960327,0.5123986601829529,-0.025703681632876396,0.31110310554504395,0.5239476561546326,-0.03275388479232788,0.36454299092292786,0.5513121485710144,-0.03414174169301987,0.343996524810791,0.5560601353645325,-0.022629747167229652,0.32191264629364014,0.547391414642334,-0.01764618419110775,0.30588972568511963,0.569878876209259,-0.0423261784017086,0.3474544286727905,0.5829055309295654,-0.038338713347911835,0.32842567563056946,0.584683358669281,-0.025591768324375153,0.30931228399276733,0.577407956123352,-0.01829008385539055
Good Job,0.20750650763511658,0.5678118467330933,-2.2850383629702264e-07,0.23495474457740784,0.5012962222099304,-0.000868409697432071,0.2753145098686218,0.4352899193763733,-0.010274471715092659,0.2952342927455902,0.37770769000053406,-0.02104128710925579,0.2867307960987091,0.3300318717956543,-0.029445812106132507,0.3132849633693695,0.4377392828464508,-0.014529318548738956,0.3697355389595032,0.48032644391059875,-0.02731614001095295,0.34946003556251526,0.49098074436187744,-0.03458583727478981,0.32670146226882935,0.4787535071372986,-0.03964987397193909,0.31270673871040344,0.47572261095046997,-0.02387545444071293,0.3700398802757263,0.5136527419090271,-0.028598053380846977,0.34816503524780273,0.5220174789428711,-0.025590110570192337,0.3258238434791565,0.5114230513572693,-0.025984525680541992,0.30950120091438293,0.520993709564209,-0.033349331468343735,0.3638361096382141,0.5493664741516113,-0.03464784845709801,0.3431817591190338,0.5547266602516174,-0.023279240354895592,0.3208651840686798,0.5456986427307129,-0.0185356754809618,0.3039199709892273,0.5671667456626892,-0.043298590928316116,0.3457746207714081,0.5819080471992493,-0.039444923400878906,0.32705578207969666,0.5839646458625793,-0.027081182226538658,0.30806833505630493,0.5762042999267578,-0.02014331705868244
Good Job,0.20653361082077026,0.5663507580757141,-2.240663974362178e-07,0.2332070916891098,0.4995563328266144,-0.0017195171676576138,0.27409282326698303,0.43253669142723083,-0.011549599468708038,0.29363882541656494,0.3746659755706787,-0.022576022893190384,0.28438007831573486,0.32671985030174255,-0.03130173310637474,0.3108482360839844,0.43549662828445435,-0.01632281392812729,0.3686782717704773,0.4782816171646118,-0.0297203678637743,0.3486402630805969,0.48903512954711914,-0.037029292434453964,0.32573720812797546,0.47720077633857727,-0.04184236004948616,0.3095146715641022,0.4744766652584076,-0.025178076699376106,0.36834168434143066,0.5119229555130005,-0.030512819066643715,0.3470068871974945,0.5208836793899536,-0.02745591662824154,0.3249063491821289,0.5105459094047546,-0.027764378115534782,0.30634304881095886,0.5201863050460815,-0.03416185453534126,0.3626866340637207,0.5478454828262329,-0.036072276532649994,0.34239867329597473,0.5540879368782043,-0.024390239268541336,0.32002589106559753,0.5454751253128052,-0.019260600209236145,0.3014911115169525,0.5662423372268677,-0.043611764907836914,0.3467276692390442,0.5799189805984497,-0.03981928527355194,0.328397274017334,0.5832683444023132,-0.026944313198328018,0.3088557720184326,0.5762904286384583,-0.01963529922068119
Good Job,0.20669755339622498,0.5677573084831238,-2.191699053355478e-07,0.23287910223007202,0.5001669526100159,-0.002062092302367091,0.2736088037490845,0.43182849884033203,-0.011875771917402744,0.2919124662876129,0.37359797954559326,-0.022896910086274147,0.28200963139533997,0.3261337876319885,-0.03159201890230179,0.3088945150375366,0.4361973702907562,-0.017416689544916153,0.3676850199699402,0.47669634222984314,-0.031009377911686897,0.34788522124290466,0.4880725145339966,-0.03811416029930115,0.3251456618309021,0.47743648290634155,-0.04269786551594734,0.30671772360801697,0.4752558767795563,-0.026224441826343536,0.36758989095687866,0.5122482180595398,-0.03223031759262085,0.3460148274898529,0.5203855633735657,-0.029011528939008713,0.32328441739082336,0.5104411840438843,-0.029021378606557846,0.3026123046875,0.5206234455108643,-0.03518078103661537,0.36060547828674316,0.5481806397438049,-0.03733354061841965,0.3406301438808441,0.5532623529434204,-0.025753270834684372,0.3181978762149811,0.5448818802833557,-0.020607447251677513,0.29692786931991577,0.5658869743347168,-0.04463602602481842,0.34396716952323914,0.579405665397644,-0.04064152017235756,0.3266741931438446,0.5811231136322021,-0.027869369834661484,0.30702924728393555,0.5738717913627625,-0.020777596160769463
Good Job,0.20487211644649506,0.5698585510253906,-2.133928234115956e-07,0.2305063158273697,0.5037505626678467,-0.0019946396350860596,0.2712991535663605,0.43486079573631287,-0.012359164655208588,0.2897321581840515,0.3750927150249481,-0.02382182702422142,0.28017348051071167,0.32678020000457764,-0.03295436128973961,0.30550840497016907,0.43534716963768005,-0.020134326070547104,0.36622679233551025,0.47635722160339355,-0.03456179052591324,0.34654876589775085,0.4885615408420563,-0.04158414900302887,0.323747456073761,0.47754183411598206,-0.04607473313808441,0.30200493335723877,0.4730156660079956,-0.029263947159051895,0.36619171500205994,0.5123624801635742,-0.03584622964262962,0.34484800696372986,0.5214849710464478,-0.03197196498513222,0.3219308853149414,0.5108968019485474,-0.031610410660505295,0.29690805077552795,0.518180251121521,-0.03838158771395683,0.3578322231769562,0.548394501209259,-0.04085657745599747,0.33793243765830994,0.5544443130493164,-0.028628775849938393,0.31538233160972595,0.5456385016441345,-0.02318374067544937,0.29066312313079834,0.5641195774078369,-0.047970663756132126,0.3397297263145447,0.5797920823097229,-0.04422128573060036,0.32237839698791504,0.5822938680648804,-0.03131405636668205,0.3025393784046173,0.5747371315956116,-0.024214185774326324
Good Job,0.20753450691699982,0.5701571106910706,-2.0381160936722154e-07,0.2313937246799469,0.5036989450454712,-0.0023823664523661137,0.2695527970790863,0.4344446063041687,-0.013167757540941238,0.2867485284805298,0.3757230341434479,-0.02495318464934826,0.2765190303325653,0.32818910479545593,-0.03458155691623688,0.3026697635650635,0.43553048372268677,-0.02247382141649723,0.36409103870391846,0.4734511077404022,-0.03736148029565811,0.34537938237190247,0.4861840307712555,-0.04433853179216385,0.32274743914604187,0.4766100347042084,-0.048626143485307693,0.29949766397476196,0.4745132029056549,-0.03139590844511986,0.3643714189529419,0.5094603896141052,-0.038228631019592285,0.344037801027298,0.5192662477493286,-0.03402744606137276,0.32111459970474243,0.5105528831481934,-0.03353932499885559,0.29513463377952576,0.5202004313468933,-0.040246330201625824,0.356965035200119,0.5463148355484009,-0.043097883462905884,0.3377091884613037,0.5529493093490601,-0.03053097613155842,0.31510186195373535,0.5457983613014221,-0.02484838105738163,0.2899938225746155,0.566078782081604,-0.049542199820280075,0.3399185538291931,0.5786980986595154,-0.04605013504624367,0.3232496976852417,0.5814562439918518,-0.03300034627318382,0.3032180964946747,0.5749424695968628,-0.025828855112195015
Good Job,0.2090556025505066,0.57160884141922,-1.8042857163891313e-07,0.23169048130512238,0.5063973665237427,-0.004602428525686264,0.26962125301361084,0.43629103899002075,-0.01671309396624565,0.28518205881118774,0.37662962079048157,-0.029363881796598434,0.27459806203842163,0.3281579315662384,-0.039723582565784454,0.29959359765052795,0.43518009781837463,-0.026520565152168274,0.36444413661956787,0.4720029830932617,-0.04318784177303314,0.34617823362350464,0.4851316213607788,-0.050761573016643524,0.32353487610816956,0.47508612275123596,-0.05519375205039978,0.2951080799102783,0.47347503900527954,-0.03479810431599617,0.36409544944763184,0.5085743069648743,-0.04394279792904854,0.3434300422668457,0.5182355642318726,-0.04016261547803879,0.31987759470939636,0.5086316466331482,-0.039498668164014816,0.290340393781662,0.5189525485038757,-0.04307409003376961,0.3565964102745056,0.5448362827301025,-0.04784025624394417,0.3369279205799103,0.5516353249549866,-0.03526824340224266,0.3135349154472351,0.544083833694458,-0.029131626710295677,0.28550752997398376,0.56516432762146,-0.05190180614590645,0.33858466148376465,0.5775269269943237,-0.05011719837784767,0.3217833340167999,0.5806131958961487,-0.03745582699775696,0.3006882965564728,0.573819637298584,-0.030234670266509056
Good Job,0.21226732432842255,0.5693725347518921,-1.774487827788107e-07,0.23524171113967896,0.5050172805786133,-0.005729351658374071,0.27084779739379883,0.43336474895477295,-0.01869194582104683,0.28445136547088623,0.3711506426334381,-0.03190794587135315,0.27329111099243164,0.3227972984313965,-0.04276169836521149,0.29724714159965515,0.4333442747592926,-0.029921703040599823,0.3647609353065491,0.4691423177719116,-0.04799364507198334,0.34633681178092957,0.4824632406234741,-0.05580620840191841,0.3225688636302948,0.47267770767211914,-0.060209497809410095,0.2917673885822296,0.47029247879981995,-0.03792959079146385,0.36357077956199646,0.504995584487915,-0.04836801812052727,0.3427940309047699,0.5144011378288269,-0.04465498775243759,0.3184264004230499,0.504800021648407,-0.04401286318898201,0.28701600432395935,0.5151679515838623,-0.045900970697402954,0.35565778613090515,0.5406320095062256,-0.05167365074157715,0.33579200506210327,0.5469868779182434,-0.03936108946800232,0.3119451403617859,0.5393803715705872,-0.03335446119308472,0.2832513451576233,0.5619282722473145,-0.05444774031639099,0.3365092873573303,0.5739392042160034,-0.05349251627922058,0.3196147382259369,0.5762662887573242,-0.041595105081796646,0.2983483076095581,0.5691681504249573,-0.03493732959032059
Good Job,0.2175126075744629,0.5671302080154419,-1.6766621513397695e-07,0.23695211112499237,0.5031189322471619,-0.0075355698354542255,0.27161461114883423,0.4307800233364105,-0.021393178030848503,0.28367525339126587,0.36918359994888306,-0.035270772874355316,0.27105388045310974,0.3211614489555359,-0.046856869012117386,0.2974969446659088,0.4299372136592865,-0.033260054886341095,0.3655771315097809,0.4639817476272583,-0.0529513843357563,0.34712547063827515,0.4768720269203186,-0.061285946518182755,0.3235672414302826,0.4662633240222931,-0.06597833335399628,0.29077258706092834,0.46782639622688293,-0.040925268083810806,0.3636239767074585,0.500311553478241,-0.05381503328680992,0.34268832206726074,0.5095981359481812,-0.05085819587111473,0.31908997893333435,0.49976733326911926,-0.050567012280225754,0.28606903553009033,0.5127764940261841,-0.04868048429489136,0.3576624393463135,0.536129355430603,-0.057055775076150894,0.33745652437210083,0.5424573421478271,-0.045159559696912766,0.3136618137359619,0.5346338748931885,-0.03903212025761604,0.28329455852508545,0.5592697262763977,-0.05704905465245247,0.3396030366420746,0.5696147680282593,-0.057924073189496994,0.3229430019855499,0.571871280670166,-0.046630144119262695,0.30123862624168396,0.56501305103302,-0.04024875536561012
Good Job,0.22104284167289734,0.5673125386238098,-1.8201417617547122e-07,0.2391217052936554,0.5036430358886719,-0.007627815939486027,0.2735508382320404,0.43052178621292114,-0.021306628361344337,0.2846279740333557,0.3689621090888977,-0.03487463295459747,0.2723710834980011,0.3202533721923828,-0.04614817723631859,0.29768064618110657,0.4292888939380646,-0.03354065865278244,0.3669113516807556,0.46081849932670593,-0.05351446568965912,0.3487526476383209,0.47433122992515564,-0.06194150447845459,0.3250456750392914,0.4644443690776825,-0.06664667278528214,0.2909950315952301,0.46726149320602417,-0.04113073647022247,0.3647794723510742,0.49746304750442505,-0.05458914488554001,0.34367379546165466,0.5072965025901794,-0.05197424814105034,0.3199974000453949,0.4982827305793762,-0.051784638315439224,0.2868536412715912,0.5124372839927673,-0.048762157559394836,0.35875576734542847,0.533068835735321,-0.05766422674059868,0.338390588760376,0.5397905707359314,-0.045944757759571075,0.3146345913410187,0.5325703620910645,-0.039798151701688766,0.2851273715496063,0.5589016675949097,-0.056947410106658936,0.34179264307022095,0.5658952593803406,-0.058250878006219864,0.32515695691108704,0.5687986612319946,-0.04700157791376114,0.3035375773906708,0.5630741715431213,-0.04051518812775612
Good Job,0.22569188475608826,0.5663739442825317,-1.7111425165694527e-07,0.24516890943050385,0.5033769607543945,-0.008525109849870205,0.27919909358024597,0.42907005548477173,-0.022447895258665085,0.28849226236343384,0.3669087290763855,-0.035941001027822495,0.27607253193855286,0.3176962435245514,-0.047093767672777176,0.2982160449028015,0.4269656538963318,-0.035505253821611404,0.3689556121826172,0.45906561613082886,-0.05604267865419388,0.3509238362312317,0.4717288315296173,-0.06448770314455032,0.32783928513526917,0.46099382638931274,-0.0693015530705452,0.2907361388206482,0.46430251002311707,-0.04275185614824295,0.36608344316482544,0.49696341156959534,-0.05708172172307968,0.34457796812057495,0.5050125122070312,-0.0544193759560585,0.32140594720840454,0.4956604540348053,-0.05428427457809448,0.2865588963031769,0.5089790225028992,-0.05011962354183197,0.3596479594707489,0.5325034260749817,-0.05947265028953552,0.33881956338882446,0.5367051959037781,-0.04805227741599083,0.3155916929244995,0.5286623239517212,-0.04229729250073433,0.28555041551589966,0.5548586845397949,-0.058139290660619736,0.3415830433368683,0.5645446181297302,-0.05983062461018562,0.32462000846862793,0.5659224390983582,-0.049416277557611465,0.3036663234233856,0.5596356391906738,-0.043689653277397156
Good Job,0.2305760234594345,0.565909206867218,-1.8106914012605557e-07,0.24859154224395752,0.5035579800605774,-0.00905677117407322,0.2820933163166046,0.42916035652160645,-0.022169366478919983,0.291847288608551,0.36843979358673096,-0.03490428626537323,0.2804598808288574,0.3204266428947449,-0.045186955481767654,0.3013836741447449,0.42495983839035034,-0.03421764820814133,0.37229683995246887,0.45760831236839294,-0.05473751202225685,0.35366618633270264,0.4705061912536621,-0.06332836300134659,0.3305864930152893,0.4601253271102905,-0.06830108165740967,0.29476356506347656,0.4625115990638733,-0.041120558977127075,0.369468629360199,0.49576547741889954,-0.05556004121899605,0.34696581959724426,0.5034008026123047,-0.05319409444928169,0.32413753867149353,0.4938834011554718,-0.05321631580591202,0.2907399833202362,0.5073601007461548,-0.04836590588092804,0.363264799118042,0.5310350656509399,-0.05840073525905609,0.34151196479797363,0.535574734210968,-0.047875016927719116,0.3181646764278412,0.5277020335197449,-0.04248020797967911,0.28987962007522583,0.5537216663360596,-0.05633998289704323,0.3480473756790161,0.564396858215332,-0.059260595589876175,0.3321841061115265,0.5660363435745239,-0.05008882284164429,0.31147781014442444,0.5602685213088989,-0.044920992106199265
Good Job,0.23577702045440674,0.5665329098701477,-1.842206671653912e-07,0.2535008192062378,0.5052652359008789,-0.008909111842513084,0.2858542501926422,0.43215781450271606,-0.022333035245537758,0.29595306515693665,0.37183430790901184,-0.03539165109395981,0.28567570447921753,0.3233199715614319,-0.046095363795757294,0.30356326699256897,0.42775261402130127,-0.03522586077451706,0.3753817081451416,0.4584268629550934,-0.05626530945301056,0.3577209413051605,0.4717434346675873,-0.06505776196718216,0.33411189913749695,0.4618619680404663,-0.07001934200525284,0.2963523268699646,0.4655592143535614,-0.04222390428185463,0.37132760882377625,0.4967127740383148,-0.056660495698451996,0.3500515818595886,0.5046616196632385,-0.054165467619895935,0.3271620273590088,0.49546244740486145,-0.05445216968655586,0.29232603311538696,0.5097962021827698,-0.049570661038160324,0.3652212619781494,0.5325340032577515,-0.05980939790606499,0.3440896272659302,0.5367540717124939,-0.04912867024540901,0.32066312432289124,0.5287783145904541,-0.043891988694667816,0.2917969226837158,0.5549272298812866,-0.05761738121509552,0.34994399547576904,0.5647975206375122,-0.06089743226766586,0.33302560448646545,0.5660831928253174,-0.05174582079052925,0.3108510375022888,0.5601254105567932,-0.046760983765125275
Good Job,0.2399539351463318,0.5688466429710388,-1.8960618319852074e-07,0.25762689113616943,0.5079604983329773,-0.008999409154057503,0.2898451089859009,0.4341494143009186,-0.022356905043125153,0.2987528145313263,0.37374743819236755,-0.03515525162220001,0.28729447722435,0.3256230354309082,-0.04569852724671364,0.3070012629032135,0.4301914870738983,-0.035809148102998734,0.3783971965312958,0.46085187792778015,-0.05630957707762718,0.3610759973526001,0.47485780715942383,-0.06482166796922684,0.33740946650505066,0.46479928493499756,-0.06977064907550812,0.2993432581424713,0.4674282670021057,-0.042752210050821304,0.3746225833892822,0.4997105300426483,-0.05657889321446419,0.35343262553215027,0.5082696676254272,-0.053699199110269547,0.330219566822052,0.4988350570201874,-0.05389862135052681,0.2949953079223633,0.5113958120346069,-0.04994547367095947,0.36805617809295654,0.5352032780647278,-0.059359364211559296,0.3473437428474426,0.539824366569519,-0.04838298633694649,0.3238050937652588,0.5318595767021179,-0.04327733442187309,0.2940656244754791,0.5561293363571167,-0.05788487195968628,0.3516426384449005,0.5670157670974731,-0.06053313985466957,0.33485549688339233,0.5684819221496582,-0.05116671323776245,0.3128344416618347,0.5623165369033813,-0.04625847935676575
Good Job,0.2453351616859436,0.5699244737625122,-1.781855019089562e-07,0.2621702253818512,0.5100551843643188,-0.010101281106472015,0.29345643520355225,0.4358305335044861,-0.023818856105208397,0.3018481731414795,0.37559422850608826,-0.03682945296168327,0.2905687987804413,0.3274020254611969,-0.04748733341693878,0.30827921628952026,0.4318810999393463,-0.036976881325244904,0.38020846247673035,0.45976805686950684,-0.058331768959760666,0.3633328676223755,0.47275111079216003,-0.06704897433519363,0.34008923172950745,0.4631674587726593,-0.07195734232664108,0.30046629905700684,0.46979209780693054,-0.04339471831917763,0.37730973958969116,0.5002781748771667,-0.05886351317167282,0.3559359908103943,0.5081555247306824,-0.05642012879252434,0.33269038796424866,0.49947500228881836,-0.05650399625301361,0.29688653349876404,0.5135614275932312,-0.05018509924411774,0.3717374801635742,0.53619384765625,-0.06102869659662247,0.3504781424999237,0.5400657057762146,-0.05032837390899658,0.3268212080001831,0.5326548218727112,-0.0449863001704216,0.29736796021461487,0.5580748319625854,-0.05778444558382034,0.3560962677001953,0.5681459903717041,-0.06149274855852127,0.339572012424469,0.5695656538009644,-0.05271490663290024,0.31790807843208313,0.5641005039215088,-0.04800241440534592
Good Job,0.2483290135860443,0.57138991355896,-1.9338099832566513e-07,0.26738741993904114,0.5113360285758972,-0.010782607831060886,0.2979525029659271,0.4374088644981384,-0.024689478799700737,0.3046274781227112,0.3765829801559448,-0.03760349377989769,0.2928728461265564,0.3286041021347046,-0.048173435032367706,0.31045153737068176,0.4350737929344177,-0.038519419729709625,0.3828918933868408,0.4619573950767517,-0.059924475848674774,0.36571359634399414,0.4761049747467041,-0.06869654357433319,0.34190472960472107,0.46562087535858154,-0.07382292300462723,0.3027920424938202,0.4729224145412445,-0.044584207236766815,0.37959378957748413,0.5015417337417603,-0.059458572417497635,0.3590274155139923,0.5106501579284668,-0.05688644200563431,0.3359664976596832,0.5022627115249634,-0.057289477437734604,0.2993859350681305,0.5164611339569092,-0.05099113658070564,0.37378230690956116,0.5370845794677734,-0.06135135143995285,0.3531940281391144,0.5424043536186218,-0.05065157264471054,0.3297704756259918,0.5361835360527039,-0.04557814076542854,0.30007752776145935,0.5603237152099609,-0.058281585574150085,0.3570025563240051,0.5692186951637268,-0.061738643795251846,0.3412166237831116,0.5702784061431885,-0.05330326408147812,0.320250004529953,0.5649851560592651,-0.049027517437934875
Good Job,0.25236570835113525,0.5724554061889648,-1.902719191093638e-07,0.2709534764289856,0.511375367641449,-0.010477972216904163,0.301472932100296,0.4378888010978699,-0.024519437924027443,0.3073485195636749,0.37720584869384766,-0.0376037135720253,0.29409095644950867,0.32949596643447876,-0.048460811376571655,0.3141006827354431,0.43567153811454773,-0.038820963352918625,0.3856184482574463,0.46249738335609436,-0.05977142974734306,0.3682052493095398,0.476742148399353,-0.0682089626789093,0.34462621808052063,0.4666641354560852,-0.07319093495607376,0.30617430806159973,0.47382739186286926,-0.04505954310297966,0.38205739855766296,0.502449631690979,-0.059472210705280304,0.36122626066207886,0.5113096833229065,-0.05655693635344505,0.33836567401885986,0.5030425190925598,-0.05686471238732338,0.30247312784194946,0.5177037119865417,-0.05153048038482666,0.3761308491230011,0.5384864807128906,-0.061524659395217896,0.35562634468078613,0.5436489582061768,-0.05048055574297905,0.3323424160480499,0.5376248955726624,-0.045331258326768875,0.30265340209007263,0.5614910125732422,-0.05885246768593788,0.3597290813922882,0.5709609985351562,-0.06207996979355812,0.34361597895622253,0.5725704431533813,-0.05320409685373306,0.32229340076446533,0.5678143501281738,-0.04868319258093834
Good Job,0.2538004517555237,0.5739088654518127,-1.95588043538919e-07,0.2723238170146942,0.5132273435592651,-0.010665385983884335,0.3030660152435303,0.43948134779930115,-0.024560872465372086,0.3100374639034271,0.37898683547973633,-0.037398844957351685,0.2974362373352051,0.3314380645751953,-0.0480157844722271,0.3150756359100342,0.43682006001472473,-0.03987812250852585,0.3872869610786438,0.46372777223587036,-0.06151128187775612,0.3694138526916504,0.4781442880630493,-0.07032264024019241,0.34539857506752014,0.4685712456703186,-0.07542423158884048,0.30731213092803955,0.4741382896900177,-0.04604129493236542,0.38452112674713135,0.5028770565986633,-0.06118272244930267,0.3639471232891083,0.51185542345047,-0.058677125722169876,0.34096118807792664,0.5047917366027832,-0.05906759202480316,0.30355897545814514,0.5179647207260132,-0.05240027606487274,0.3781750798225403,0.5394136905670166,-0.06277059763669968,0.3577847182750702,0.5449625253677368,-0.05210808292031288,0.33487191796302795,0.5398476719856262,-0.04701104015111923,0.3040085732936859,0.5622377991676331,-0.059645894914865494,0.3623380959033966,0.5728058815002441,-0.06309779733419418,0.3469691276550293,0.5740240812301636,-0.0547429583966732,0.3264894187450409,0.5695322751998901,-0.05049833655357361
Good Job,0.25691497325897217,0.5729761719703674,-1.919087395663155e-07,0.27582189440727234,0.513961672782898,-0.011450624093413353,0.3061230778694153,0.4390885829925537,-0.025426888838410378,0.31329137086868286,0.3792978525161743,-0.03822081536054611,0.30063754320144653,0.33212190866470337,-0.04874764382839203,0.31589967012405396,0.43962007761001587,-0.04088478162884712,0.38877880573272705,0.46379518508911133,-0.06296079605817795,0.3714796304702759,0.47751203179359436,-0.07187449932098389,0.347617506980896,0.46832501888275146,-0.0768708884716034,0.3079288601875305,0.4782586395740509,-0.04655009135603905,0.3861876428127289,0.5038443803787231,-0.06210023909807205,0.3656865954399109,0.5124115943908691,-0.059382785111665726,0.34256798028945923,0.5058314800262451,-0.05962871387600899,0.3043290972709656,0.5216689109802246,-0.05253295972943306,0.37996307015419006,0.5401801466941833,-0.06331916898488998,0.3597281277179718,0.5450195074081421,-0.052469462156295776,0.336660236120224,0.5403229594230652,-0.04714946821331978,0.30491966009140015,0.5645904541015625,-0.0594523586332798,0.3647386133670807,0.5722447633743286,-0.06297385692596436,0.34954777359962463,0.5727959871292114,-0.05447310581803322,0.32842934131622314,0.5687037110328674,-0.05021417513489723
Good Job,0.25792062282562256,0.5777385234832764,-1.9747818669202388e-07,0.2782231867313385,0.5193669199943542,-0.011629504151642323,0.30876731872558594,0.44368457794189453,-0.0253906287252903,0.31556448340415955,0.38295701146125793,-0.038078706711530685,0.30375057458877563,0.3347495198249817,-0.04848870262503624,0.31732451915740967,0.4396410584449768,-0.03961910307407379,0.39038342237472534,0.4653497636318207,-0.06267578154802322,0.3719794452190399,0.48012447357177734,-0.07223868370056152,0.34769773483276367,0.46988433599472046,-0.07759954035282135,0.30816131830215454,0.47664985060691833,-0.045495934784412384,0.3872729539871216,0.5050196051597595,-0.0624697171151638,0.36599865555763245,0.5149990916252136,-0.060247424989938736,0.3428785800933838,0.5087631940841675,-0.06029870733618736,0.3036877512931824,0.5196759104728699,-0.05194201320409775,0.3811628222465515,0.5406290888786316,-0.06413829326629639,0.3596080243587494,0.546737551689148,-0.05359750613570213,0.335936039686203,0.5424860715866089,-0.0479208268225193,0.3037298023700714,0.5633199214935303,-0.059387944638729095,0.3623417317867279,0.5733233094215393,-0.06420756131410599,0.34672820568084717,0.5747259855270386,-0.05641978606581688,0.32598012685775757,0.5706373453140259,-0.05220389738678932
Good Job,0.26202887296676636,0.5771698951721191,-2.0137477463322284e-07,0.2818939983844757,0.5170916318893433,-0.011808912269771099,0.31097280979156494,0.44134917855262756,-0.0255853570997715,0.3169694244861603,0.3811299502849579,-0.03832013159990311,0.3042979836463928,0.33341243863105774,-0.04882579296827316,0.31649044156074524,0.4416886568069458,-0.04018814489245415,0.38936173915863037,0.46378424763679504,-0.06383580714464188,0.37226805090904236,0.4786958396434784,-0.07380902022123337,0.3481435179710388,0.46980294585227966,-0.07929373532533646,0.3082718253135681,0.48084697127342224,-0.046010177582502365,0.3878024220466614,0.5041142106056213,-0.06313353031873703,0.3677603006362915,0.5147775411605835,-0.06071598455309868,0.34479275345802307,0.5096672773361206,-0.060846682637929916,0.3049941658973694,0.5243663787841797,-0.05249553546309471,0.38169753551483154,0.539548397064209,-0.06502381712198257,0.3619804382324219,0.5464451313018799,-0.05434529110789299,0.33904582262039185,0.5432621836662292,-0.04862341657280922,0.30603739619255066,0.5673710107803345,-0.0599837452173233,0.36521774530410767,0.5730831027030945,-0.06482207775115967,0.3502506911754608,0.5748310685157776,-0.056737445294857025,0.32910919189453125,0.5716558694839478,-0.052480071783065796
